,market,rank,name,artists,artists_followers,id,album,release_date,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,end_of_fade_in,start_of_fade_out,sections_number,segments_number
664,IT,15,X CASO (feat. Sfera Ebbasta),"['Geolier', 'Sfera Ebbasta']","[1140062, 5431707]",2E32Pv8w20r6ZH4oFecxOf,IL CORAGGIO DEI BAMBINI,2023-01-06,78,0.334,0.781,215422,0.464,0.0,0.138,-6.88,0.0443,100.021,0.322,0.0,210.05933,10,813
665,IT,16,"Quevedo: Bzrp Music Sessions, Vol. 52","['Bizarrap', 'Quevedo']","[10720058, 1900597]",2tTmW7RDtMQtBk7m2rYeSw,"Quevedo: Bzrp Music Sessions, Vol. 52",2022-07-06,93,0.0125,0.621,198938,0.782,0.033,0.23,-5.548,0.044,128.033,0.55,0.0,192.98685,9,780
666,IT,17,Due Vite,['Marco Mengoni'],[1730001],4eI0ncpnZuv4A3ssTJRSDY,MATERIA (PELLE),2022-12-25,72,0.4,0.635,225653,0.541,0.0,0.0879,-6.157,0.0314,116.938,0.133,0.17424,213.58295,9,775
667,IT,18,ORIGAMI ALL'ALBA - CLARA,"['Matteo Paolillo - Icaro', 'Lolloflow', 'CLARA']","[75997, 8989, 21940]",3X6QTmtaKukOu5lISJYi4g,ORIGAMI ALL'ALBA,2023-02-24,78,0.577,0.633,153759,0.751,0.0,0.141,-6.479,0.0643,143.91,0.43,0.16621,143.80698,7,540
668,IT,19,COL CUORE IN GOLA - lords of dogtown,['Emis Killa'],[1513785],2ypcWaliFPJ9c3JeWMqi1w,Effetto notte,2023-05-19,66,0.238,0.791,188640,0.549,0.0,0.198,-10.561,0.0643,129.97,0.472,0.0,183.67564,9,930
669,IT,20,CHIAGNE (feat. Lazza & Takagi & Ketra),"['Geolier', 'Lazza', 'Takagi & Ketra']","[1140062, 1493355, 480975]",4midGjEpVz0mYkIdQMFX3l,IL CORAGGIO DEI BAMBINI,2023-01-06,74,0.115,0.716,179864,0.737,0.0,0.0922,-5.831,0.0578,131.947,0.584,0.08186,168.87872,8,712
670,IT,21,Non litighiamo più,['Rocco Hunt'],[1582157],5vHWd8yLGCxb8s9RaThO9w,Non litighiamo più,2023-03-31,76,0.039,0.662,180444,0.845,0.0,0.153,-4.327,0.145,134.857,0.723,0.41107,176.96507,10,781
671,IT,22,Guasto D'Amore,"['Bresh', 'SHUNE']","[167407, 4800]",4CQNELF3U3gyNcI6sLr6yK,Guasto D'Amore,2023-01-27,76,0.241,0.545,200081,0.597,0.0,0.107,-7.878,0.0308,103.848,0.707,0.12181,194.26974,10,644
672,IT,23,Non lo Sai,['Shiva'],[1328290],0D3QZNAMH2d5MFkVlebo6h,Milano Demons,2022-11-25,77,0.106,0.585,228342,0.678,0.0,0.139,-6.851,0.0888,127.959,0.162,0.238,224.43246,9,1035
673,IT,24,SUPEREROI,['Mr.Rain'],[952592],1nND6VDerwJxLaUwVVCp28,SUPEREROI,2023-02-08,78,0.228,0.47,195000,0.619,0.0,0.26,-7.617,0.0514,136.083,0.453,0.139,187.22249,8,722
674,IT,25,Dimmi Che C'è (feat. Tedua),"['thasup', 'Tedua']","[2133740, 1426178]",7jVQ6DP7Q6S2wKWqJmcTZL,c@ra++ere s?ec!@le,2022-09-30,70,0.224,0.678,182079,0.733,0.0,0.134,-3.568,0.0581,79.963,0.477,0.20912,176.68645,9,745
675,IT,26,Cookies N' Cream (feat. ANNA & Sfera Ebbasta),"['Guè', 'ANNA', 'Sfera Ebbasta']","[2196458, 157706, 5431707]",1xUnvxp9DFrpwXnO0RHKUp,Madreperla,2023-01-13,77,0.37,0.572,201845,0.66,0.0,0.323,-5.375,0.244,123.691,0.581,0.24989,197.57858,10,865
676,IT,27,Arai (feat. Capo Plaza),"['Medy', 'Capo Plaza']","[155507, 3520003]",1la73rdzbQGNRFJyO9E71c,Nove Chiamate,2023-01-13,76,0.0653,0.816,181668,0.735,0.0,0.126,-4.809,0.101,127.988,0.675,0.0,163.32336,5,821
677,IT,28,BOSS,['Tony Effe'],[272084],41ZKcEXI1OSUDpY2zzP45D,BOSS,2023-03-24,77,0.0102,0.844,144930,0.516,0.000167,0.122,-7.465,0.198,89.986,0.24,0.15197,132.11574,4,669
678,IT,29,Ci pensiamo domani,['Angelina Mango'],[33513],3xee23Fj4m6DVu9UrWX5Up,Ci pensiamo domani,2023-05-12,67,0.0425,0.857,180184,0.666,0.0,0.248,-3.57,0.0738,122.045,0.759,0.1161,173.21506,8,799
679,IT,30,Fantasmi (feat. Geolier),"['Rose Villain', 'Geolier']","[42366, 1140062]",0uXDSAM6q44glALKnQQyqW,Radio Gotham,2023-01-20,74,0.506,0.757,133267,0.766,0.0,0.175,-5.386,0.116,97.971,0.457,0.33669,125.57351,4,640
680,IT,31,Un Altro Show (feat. Geolier),"['Shiva', 'Geolier']","[1328290, 1140062]",0AbDjrdgKTXzGzvQ1drgQl,Milano Demons,2022-11-25,75,0.132,0.74,171702,0.693,0.0,0.331,-6.185,0.095,107.074,0.176,2.67029,162.6732,8,698
681,IT,32,Coca zero,['Pinguini Tattici Nucleari'],[1385884],76LF4y8EPCZztMVpoISOer,Fake News,2022-12-02,63,0.143,0.745,203648,0.731,0.0,0.233,-5.943,0.218,75.001,0.767,0.31896,203.64757,9,813
682,IT,33,BIG BANG - upside down,['Emis Killa'],[1513785],6IMdD50UNZOZxGro2bgsnN,Effetto notte,2023-05-19,64,0.221,0.766,198253,0.577,0.0,0.0991,-9.462,0.163,120.076,0.296,0.18916,178.54984,9,718
683,IT,34,ALBICOCCA - lolita,"['Emis Killa', 'Guè']","[1513785, 2196458]",1Bkq1PP6QZrZcpAyEnIKDy,Effetto notte,2023-05-19,64,0.372,0.753,162733,0.705,0.0,0.0917,-5.083,0.288,85.218,0.667,0.1219,148.4742,5,726
684,IT,35,Captato,"['Diss Gacha', 'Sala']","[53204, 1594]",4kSEO7zOY10fak3s1KF04k,Cultura,2023-04-28,70,0.00636,0.925,123333,0.55,0.0,0.102,-9.453,0.248,143.96,0.602,0.0,120.2039,5,610
685,IT,36,VISCERALE - closer,"['Emis Killa', 'Rizzo']","[1513785, 1439]",7bgJm5Z7EpvXRMdysiUjCj,Effetto notte,2023-05-19,64,0.292,0.708,184160,0.611,0.0,0.106,-6.019,0.331,84.43,0.221,0.0,181.01115,7,794
686,IT,37,LONTANO - carlito's way,"['Emis Killa', 'Neima Ezza']","[1513785, 382186]",2t1dculU2L9HxEIzB00Xpk,Effetto notte,2023-05-19,64,0.324,0.763,166947,0.608,0.0,0.127,-8.131,0.25,94.006,0.113,0.10395,162.74286,6,728
687,IT,38,TOXIC - trainspotting,"['Emis Killa', 'Salmo']","[1513785, 2363642]",3mrtP5imQ3Mv3OQ0byI4ix,Effetto notte,2023-05-19,64,0.0936,0.858,180000,0.714,3.28e-05,0.145,-6.467,0.0728,113.99,0.545,0.15093,176.08853,9,840
688,IT,39,IL BENE NEL MALE,['Madame'],[632404],1r2uadbNnJrNjuupsFGXJJ,L'AMORE,2023-03-30,66,0.268,0.835,213144,0.705,0.0598,0.0962,-8.539,0.0538,119.021,0.642,0.15646,207.9289,12,1020
689,IT,40,"Il Doc 3 (feat. Tony Effe, Slings & MamboLosco)","['VillaBanks', 'Linch', 'Andry The Hitmaker', 'Tony Effe', 'Slings', 'MamboLosco']","[500644, 2066, 9321, 272084, 81964, 747659]",3yjVLPigd6HDjBpJMYEUih,"Il Doc 3 (feat. Tony Effe, Slings & MamboLosco)",2023-02-13,74,0.302,0.888,211429,0.606,0.0,0.142,-7.634,0.191,96.982,0.496,0.0,206.74467,13,1128
690,IT,41,100 OPPS,['Shiva'],[1328290],32VGaGAXpPFYh0XgmHp7lI,100 OPPS,2023-04-28,73,0.0522,0.77,169629,0.578,0.0,0.0795,-3.726,0.0977,151.24,0.66,0.06381,162.63255,10,793
691,IT,42,Daylight,['David Kushner'],[889695],1odExI7RdWc4BT515LTAwj,Daylight,2023-04-14,97,0.83,0.508,212954,0.43,0.000441,0.093,-9.475,0.0335,130.09,0.324,2.322,187.57079,8,576
692,IT,43,PUTA (feat. Ghali & Guè),"['Sixpm', 'Ghali', 'Guè']","[1327, 2954289, 2196458]",7wrsR2dXDmuMEZKktOOyqB,PUTA (feat. Ghali & Guè),2023-05-18,62,0.153,0.765,186990,0.707,0.0,0.266,-6.274,0.26,89.98,0.658,0.45274,181.35947,7,932
693,IT,44,Flowers,['Miley Cyrus'],[20787777],4DHcnVTT87F0zZhRPYmZ3B,Endless Summer Vacation,2023-03-10,91,0.0632,0.707,200455,0.681,5.15e-06,0.0322,-4.325,0.0668,117.999,0.646,4.80073,194.65288,8,755
694,IT,45,PACINO - the godfather,['Emis Killa'],[1513785],0DJJkaSRugtaqVjWOItGn0,Effetto notte,2023-05-19,64,0.294,0.583,122427,0.804,0.0,0.316,-8.695,0.169,115.289,0.247,0.57433,109.62721,3,482
695,IT,46,Bellissima,['Annalisa'],[1043256],39jxR2xnmcBbkdPX9oNzsI,Bellissima,2022-09-02,75,0.00985,0.635,201334,0.95,0.0,0.0529,-2.41,0.0413,148.006,0.604,0.0,197.18967,10,818
696,IT,47,"Shakira: Bzrp Music Sessions, Vol. 53","['Bizarrap', 'Shakira']","[10720058, 29177529]",4nrPB8O7Y7wsOCJdgXkthe,"Shakira: Bzrp Music Sessions, Vol. 53",2023-01-11,94,0.274,0.778,218289,0.632,0.0,0.0915,-5.6,0.0493,122.104,0.498,0.42136,208.12045,12,818
697,IT,48,MC DRIVE - la haine,"['Emis Killa', 'Ernia', 'Coez']","[1513785, 825128, 2027595]",6xEKlNQQ5XcUXihEQ6wON7,Effetto notte,2023-05-19,63,0.147,0.834,180000,0.729,0.0,0.0445,-4.011,0.278,89.99,0.52,0.06971,170.8234,6,758
698,IT,49,Altamente Mia,"['Bresh', 'SHUNE']","[167407, 4800]",0hReXAWKqGzHBYnw0S1CXu,Altamente Mia,2023-04-07,73,0.0377,0.608,172719,0.652,0.0,0.131,-6.061,0.0707,80.055,0.391,0.0,166.15619,8,682
699,IT,50,Tattoo,['Loreen'],[878984],1DmW5Ep6ywYwxc2HMT5BG6,Tattoo,2023-02-25,91,0.243,0.545,183375,0.779,1.66e-06,0.123,-6.235,0.0751,150.002,0.303,0.122,176.64,7,592
700,LV,1,Cha Cha Cha,['Käärijä'],[91456],5RX8T3EoTuXcybAxe6oPAw,Cha Cha Cha,2023-01-17,89,0.00207,0.718,175161,0.791,0.00292,0.111,-5.572,0.0447,155.082,0.743,0.1283,172.47202,10,734
701,LV,2,Daylight,['David Kushner'],[889695],1odExI7RdWc4BT515LTAwj,Daylight,2023-04-14,97,0.83,0.508,212954,0.43,0.000441,0.093,-9.475,0.0335,130.09,0.324,2.322,187.57079,8,576
702,LV,3,Зеркало,['kizaru'],[1149311],2PpAAi4RMQKof0Ya3JEJfU,Зеркало,2023-05-12,69,0.0722,0.906,152000,0.735,0.0,0.122,-6.147,0.161,150.035,0.752,0.0,148.13751,9,659
703,LV,4,Tattoo,['Loreen'],[878984],1DmW5Ep6ywYwxc2HMT5BG6,Tattoo,2023-02-25,91,0.243,0.545,183375,0.779,1.66e-06,0.123,-6.235,0.0751,150.002,0.303,0.122,176.64,7,592
704,LV,5,GOSSIP (feat. Tom Morello),"['Måneskin', 'Tom Morello']","[7354120, 155267]",44Xyja7xYPlVC6v2CeweSi,RUSH!,2023-01-20,79,0.00176,0.704,168280,0.819,0.0,0.094,-2.974,0.0626,139.921,0.914,0.0,164.23474,9,664
705,LV,6,THE LONELIEST,['Måneskin'],[7354120],7exHT4swWOKL5addPeqkLP,RUSH!,2023-01-20,76,0.00151,0.525,247067,0.599,0.0,0.0762,-5.001,0.0281,129.841,0.226,3.23918,239.69379,10,727
706,LV,7,BABY SAID,['Måneskin'],[7354120],2KReCz1L5XkGIBhDncQ5VZ,RUSH!,2023-01-20,80,0.000982,0.622,164682,0.715,0.0,0.0796,-4.04,0.0323,131.012,0.607,0.21474,159.58495,7,576
707,LV,8,Flowers,['Miley Cyrus'],[20787777],4DHcnVTT87F0zZhRPYmZ3B,Endless Summer Vacation,2023-03-10,91,0.0632,0.707,200455,0.681,5.15e-06,0.0322,-4.325,0.0668,117.999,0.646,4.80073,194.65288,8,755
708,LV,9,See You Again (feat. Kali Uchis),"['Tyler, The Creator', 'Kali Uchis']","[11519172, 4471940]",7KA4W4McWYRpgf0fWsJZWB,Flower Boy,2017-07-21,94,0.371,0.558,180387,0.559,7.49e-06,0.109,-9.222,0.0959,78.558,0.62,0.0,180.38667,7,662
709,LV,10,Say Yes To Heaven,['Lana Del Rey'],[23827230],6GGtHZgBycCgGBUhZo81xe,Say Yes To Heaven,2023-05-19,84,0.709,0.49,209156,0.352,0.0856,0.114,-11.577,0.0254,99.992,0.166,0.22068,197.28255,10,637
710,LV,11,SUPERMODEL,['Måneskin'],[7354120],0eJmsdfbAOM1KD0w50EhlD,RUSH!,2023-01-20,75,0.00159,0.634,148064,0.877,0.0,0.119,-3.413,0.055,120.965,0.801,0.2439,142.3093,7,564
711,LV,12,ASPHALT 8,['MACAN'],[474536],0ndWY0kASiq9s2Fx76W4Jq,ASPHALT 8,2023-03-31,66,0.373,0.904,135570,0.834,1.04e-06,0.0857,-4.927,0.162,124.004,0.731,0.0,130.50777,8,530
712,LV,13,Скажи мне кто ты,['xxxmanera'],[67313],5lo91NO6ZaP656Wy28dez1,Скажи мне кто ты,2023-03-10,72,0.0134,0.773,118378,0.544,0.0,0.121,-8.309,0.0573,147.935,0.145,0.0,115.80952,7,501
713,LV,14,As It Was,['Harry Styles'],[27564160],4Dvkj6JhhA12EX05fT7y2e,Harry's House,2022-05-20,92,0.342,0.52,167303,0.731,0.00101,0.311,-5.338,0.0557,173.93,0.662,0.19714,159.7533,7,683
714,LV,15,AMERICA HAS A PROBLEM (feat. Kendrick Lamar),"['Beyoncé', 'Kendrick Lamar']","[34603581, 24021239]",6l8mgVN9Xf1hiDIFGA6CTE,AMERICA HAS A PROBLEM (feat. Kendrick Lamar),2023-05-19,75,0.0112,0.784,260962,0.7,1.76e-05,0.163,-5.289,0.0396,126.015,0.204,3.04762,250.16019,11,1225
715,LV,16,Carpe Diem,['Joker Out'],[59272],14ibwN44PVKuvEqLiaNkKu,Carpe Diem,2023-02-04,77,0.00906,0.689,165703,0.663,2.55e-05,0.102,-8.778,0.0427,131.936,0.555,0.0,161.21034,6,586
716,LV,17,Money Trees,"['Kendrick Lamar', 'Jay Rock']","[24021239, 1402406]",2HbKqm4o0w5wEeEFXm2sD4,"good kid, m.A.A.d city",2012,84,0.0703,0.716,386907,0.531,0.0,0.224,-7.355,0.122,71.994,0.344,0.0,386.90668,12,1706
717,LV,18,Lovely,['Шайни'],[142236],0fRgHNsnNgQutv19TcvUCA,Lovely,2023-05-19,59,0.00919,0.545,125538,0.702,0.0,0.353,-7.079,0.0346,130.061,0.0891,0.0,117.34785,6,413
718,LV,19,I WANNA BE YOUR SLAVE,['Måneskin'],[7354120],4pt5fDVTg5GhEvEtlz9dKk,Teatro d'ira - Vol. I,2021-03-19,84,0.00165,0.75,173347,0.608,0.0,0.178,-4.008,0.0387,132.507,0.958,0.1449,165.18095,10,643
719,LV,20,I'm Good (Blue),"['David Guetta', 'Bebe Rexha']","[26021809, 8211751]",4uUG5RXrOk84mYEfFvj3cK,I'm Good (Blue),2022-08-26,94,0.00383,0.561,175238,0.965,7.07e-06,0.371,-3.673,0.0343,128.04,0.304,0.07478,163.43945,8,722
720,LV,21,No Role Modelz,['J. Cole'],[20164337],68Dni7IE4VyPkTOH9mRWHr,2014 Forest Hills Drive,2014-12-09,90,0.324,0.69,292799,0.521,0.0,0.0534,-8.492,0.339,100.028,0.494,0.0,264.77713,15,1168
721,LV,22,ZITTI E BUONI,['Måneskin'],[7354120],776AftMmFFAWUIEAb3lHhw,Teatro d'ira - Vol. I,2021-03-19,77,0.00138,0.625,194787,0.939,0.0,0.424,-3.115,0.0669,102.999,0.644,0.13229,188.7318,8,796
722,LV,23,ПОЙДЕТ,['MORGENSHTERN'],[1903981],3mUDlIALLosWgmHtWjDBmK,ПОЙДЕТ,2023-05-19,60,0.0992,0.826,120284,0.525,0.0,0.0794,-6.081,0.232,79.995,0.686,0.0,113.46431,7,471
723,LV,24,Creepin' (with The Weeknd & 21 Savage),"['Metro Boomin', 'The Weeknd', '21 Savage']","[4319285, 65084950, 13706173]",2dHHgzDwk4BJdRwy9uXhTO,HEROES & VILLAINS,2022-12-02,96,0.417,0.715,221520,0.62,0.0,0.0822,-6.005,0.0484,97.95,0.172,0.0,213.32172,11,903
724,LV,25,Too Many Nights (feat. Don Toliver & with Future),"['Metro Boomin', 'Future', 'Don Toliver']","[4319285, 13903566, 2884733]",2Hh3ETdQKrmSI3QS0hme7g,HEROES & VILLAINS,2022-12-02,88,0.189,0.684,199920,0.671,2.37e-05,0.122,-4.392,0.0464,88.048,0.156,0.0,195.77324,7,797
725,LV,26,Queen of Kings,['Alessandra'],[53254],14LdhxElpZS0rKVV4nxtdA,Queen of Kings,2023-01-09,87,0.0696,0.563,147980,0.908,0.0,0.328,-4.25,0.0868,125.972,0.171,0.0,143.43546,8,498
726,LV,27,Dzīvot Kaifs,"['OLAS', 'Misters Krūmiņš', 'heywhosthatkid']","[7658, 74, 12]",1jS28wQhmy9PrbVEzxQB3P,Svarīgākais notikums Latvijas pop-hiphopā,2023-04-07,39,0.134,0.712,167213,0.802,0.0,0.085,-3.333,0.132,121.942,0.373,0.15156,164.04317,8,758
727,LV,28,Sweater Weather,['The Neighbourhood'],[12485357],2QjOHCTQ1Jl3zawyYOpxh6,I Love You.,2013-04-19,91,0.0495,0.612,240400,0.807,0.0177,0.101,-2.81,0.0336,124.053,0.398,0.19197,227.04472,7,865
728,LV,29,The Lost Soul Down,['NBSPLV'],[45508],5dPy1CCYQ04xaQHpajf5CY,The Lost Soul Down,2015,74,0.0117,0.715,192940,0.741,0.899,0.189,-7.478,0.0356,112.0,0.761,0.0,187.9423,8,735
729,LV,30,Boy's a Liar Pt. 2,"['PinkPantheress', 'Ice Spice']","[2065305, 1260206]",6AQbmUe0Qwf5PZnt4HmTXv,Boy's a liar Pt. 2,2023-02-03,96,0.252,0.696,131013,0.809,0.000128,0.248,-8.254,0.05,132.962,0.857,0.16812,131.01334,9,574
730,LV,31,I Ain't Worried,['OneRepublic'],[15586781],4fYte8ZvTK14NEhAOZocBi,OneRepublic (Japan Paradise Tour Edition),2023-02-15,55,0.0988,0.697,148120,0.802,3.55e-05,0.0614,-6.412,0.0456,139.951,0.822,0.11034,145.13052,7,588
731,LV,32,Trance (with Travis Scott & Young Thug),"['Metro Boomin', 'Travis Scott', 'Young Thug']","[4319285, 22461051, 8327152]",5wG3HvLhF6Y5KTGlK0IW3J,HEROES & VILLAINS,2022-12-02,90,0.18,0.571,194787,0.549,0.0,0.168,-7.38,0.404,119.497,0.447,0.0,189.5445,9,805
732,LV,33,ЗА ДЕНЬГИ ДА,['INSTASAMKA'],[1677442],4PGzoH4hL1vORGOTxHdWjB,POPSTAR,2022-12-16,66,0.0112,0.863,119476,0.621,0.000244,0.173,-6.729,0.167,114.977,0.314,0.0,113.55719,7,626
733,LV,34,Cupid - Twin Ver.,['FIFTY FIFTY'],[709479],7FbrGaHYVDmfr7KoLIZnQ7,The Beginning: Cupid,2023-02-24,98,0.435,0.783,174253,0.592,4.15e-06,0.347,-8.332,0.0331,120.018,0.726,0.97569,169.0703,8,615
734,LV,35,TIMEZONE,['Måneskin'],[7354120],4Tbuh5q66Ygubei5Xru4jB,RUSH!,2023-01-20,72,0.00275,0.262,179631,0.585,0.0,0.0614,-4.196,0.0366,74.832,0.272,0.22068,176.28009,8,485
735,LV,36,Heat Waves,['Glass Animals'],[3780221],3USxtqRwSYz57Ewm6wWRMp,Dreamland,2020-08-07,90,0.44,0.761,238805,0.525,6.7e-06,0.0921,-6.9,0.0944,80.87,0.531,0.0,228.03156,11,999
736,LV,37,Beggin',['Måneskin'],[7354120],3Wrjm47oTz2sjIgck11l5e,Chosen,2017-12-08,86,0.127,0.714,211560,0.8,0.0,0.359,-4.808,0.0504,134.002,0.589,0.19846,204.97995,10,798
737,LV,38,Mockingbird,['Eminem'],[70867094],561jH07mF1jHuk7KlaeF0s,Encore (Deluxe Version),2004-11-12,92,0.209,0.637,250760,0.678,0.0,0.156,-3.798,0.266,84.039,0.254,0.18889,247.65823,13,1170
738,LV,39,Gladiator,['Jann'],[94249],0vbp3qthXlRVsLXTbPrkX1,Gladiator,2022-10-14,76,0.173,0.648,211644,0.785,0.00383,0.0889,-5.73,0.0922,146.025,0.239,0.0,211.64381,12,819
739,LV,40,Kill Bill,['SZA'],[12615197],1Qrg8KqiBpW07V7PNxwwwL,SOS,2022-12-08,94,0.0521,0.644,153947,0.735,0.144,0.161,-5.747,0.0391,88.98,0.418,3.06503,150.1054,5,571
740,LV,41,SPIT IN MY FACE!,['ThxSoMch'],[214508],1N8TTK1Uoy7UvQNUazfUt5,SPIT IN MY FACE!,2022-12-20,87,0.0464,0.73,147875,0.785,0.0216,0.111,-6.512,0.0554,94.094,0.649,0.0,136.17342,5,742
741,LV,42,Lay Low,['Tiësto'],[6899842],3IhM5Mber8KA0NaRNpK2px,DRIVE,2023-04-21,74,0.18,0.705,140160,0.663,6.74e-06,0.0924,-5.289,0.0367,124.988,0.38,0.36576,149.84418,7,604
742,LV,43,Где прошла ты,"['Kravz', 'Gio Pika']","[54313, 148652]",22wJ9bOXnRDWLSZlCe4pi7,17 мгновений осени,2023-03-28,62,0.266,0.732,168000,0.572,0.0,0.106,-7.948,0.118,109.896,0.429,0.0,160.91429,4,584
743,LV,44,I Wanna Be Yours,['Arctic Monkeys'],[19935285],5XeFesFbtLpXzIVDNQP22n,AM,2013-09-09,94,0.136,0.464,183956,0.417,0.022,0.0974,-9.345,0.0256,67.528,0.479,0.23855,174.09161,7,485
744,LV,45,Another Love,['Tom Odell'],[3138561],7jtQIBanIiJOMS6RyCx6jZ,Long Way Down,2013-06-17,63,0.717,0.442,244360,0.538,2.95e-05,0.09,-8.55,0.0451,122.758,0.139,0.27991,229.41315,8,742
745,LV,46,All My Life (feat. J. Cole),"['Lil Durk', 'J. Cole']","[5565846, 20164337]",6HgWWaMu31KdOpEG5l28BG,All My Life (feat. J. Cole),2023-05-12,88,0.15,0.829,223204,0.436,0.0,0.0954,-8.205,0.327,143.031,0.693,0.33098,206.94785,9,983
746,LV,47,Can't Hold Us (feat. Ray Dalton),"['Macklemore & Ryan Lewis', 'Macklemore', 'Ryan Lewis', 'Ray Dalton']","[2622596, 2064104, 18276, 51910]",22skzmqfdWrjJylampe0kt,The Heist,2012-10-09,84,0.0267,0.633,258432,0.927,0.0,0.0986,-4.468,0.0839,146.097,0.88,0.0,254.8448,15,1134
747,LV,48,Just Wanna Rock,['Lil Uzi Vert'],[15101494],4FyesJzVpA39hbYvcseO2d,Just Wanna Rock,2022-10-17,90,0.0652,0.486,123891,0.545,0.00474,0.0642,-7.924,0.0336,150.187,0.0385,0.19166,118.82231,9,427
748,LV,49,Bad Memories (feat. Elley Duhé & FAST BOY),"['MEDUZA', 'James Carter', 'Elley Duhé', 'FAST BOY']","[632176, 36132, 426680, 10671]",3rb0tMq42WfggucPm0HHkA,Bad Memories (feat. Elley Duhé & FAST BOY),2022-07-22,86,0.118,0.607,148629,0.767,0.0,0.122,-6.069,0.0474,123.998,0.662,0.0,146.40181,8,524
749,LV,50,Glock In My Lap,"['21 Savage', 'Metro Boomin']","[13706173, 4319285]",6pcywuOeGGWeOQzdUyti6k,SAVAGE MODE II,2020-10-02,87,0.00574,0.847,193591,0.733,1.04e-05,0.151,-6.439,0.16,130.029,0.202,0.0,191.2918,10,860
750,LT,1,Cha Cha Cha,['Käärijä'],[91456],5RX8T3EoTuXcybAxe6oPAw,Cha Cha Cha,2023-01-17,89,0.00207,0.718,175161,0.791,0.00292,0.111,-5.572,0.0447,155.082,0.743,0.1283,172.47202,10,734
751,LT,2,Tattoo,['Loreen'],[878984],1DmW5Ep6ywYwxc2HMT5BG6,Tattoo,2023-02-25,91,0.243,0.545,183375,0.779,1.66e-06,0.123,-6.235,0.0751,150.002,0.303,0.122,176.64,7,592
752,LT,3,Apkabink,['Jessica Shy'],[35432],0hcY1gJD8yQWdgi2oGVZCG,Pasaka,2023-03-10,56,0.292,0.836,134126,0.613,9.78e-06,0.134,-6.94,0.033,109.939,0.905,0.0,129.1784,5,476
753,LT,4,Carpe Diem,['Joker Out'],[59272],14ibwN44PVKuvEqLiaNkKu,Carpe Diem,2023-02-04,77,0.00906,0.689,165703,0.663,2.55e-05,0.102,-8.778,0.0427,131.936,0.555,0.0,161.21034,6,586
754,LT,5,Daylight,['David Kushner'],[889695],1odExI7RdWc4BT515LTAwj,Daylight,2023-04-14,97,0.83,0.508,212954,0.43,0.000441,0.093,-9.475,0.0335,130.09,0.324,2.322,187.57079,8,576
755,LT,6,Solo,['BLANKA'],[20364],3xxjYOFR1y7By2wNDS51XV,Solo,2022-09-23,79,0.179,0.904,154710,0.642,0.0,0.122,-6.721,0.0401,98.945,0.723,0.20766,154.71039,8,574
756,LT,7,Sonne,['Rammstein'],[8165700],3gVhsZtseYtY1fMuyYq06F,Mutter,2001-04-02,79,0.0054,0.51,272440,0.917,0.000133,0.396,-4.806,0.0854,75.098,0.313,0.0,267.62738,11,875
757,LT,8,Du hast,['Rammstein'],[8165700],5awDvzxWfd53SSrsRZ8pXO,Sehnsucht,1997-08-25,76,0.00369,0.64,234227,0.922,0.055,0.332,-6.283,0.0385,125.105,0.716,0.40073,234.22667,8,943
758,LT,9,Deutschland,['Rammstein'],[8165700],2bPGTMB5sFfFYQ2YvSmup0,Rammstein,2019-05-17,78,5.54e-05,0.521,322340,0.895,0.349,0.0985,-5.242,0.0442,120.117,0.237,0.06376,301.1686,10,1234
759,LT,10,Queen of Kings,['Alessandra'],[53254],14LdhxElpZS0rKVV4nxtdA,Queen of Kings,2023-01-09,87,0.0696,0.563,147980,0.908,0.0,0.328,-4.25,0.0868,125.972,0.171,0.0,143.43546,8,498
760,LT,11,Évidemment,['La Zarra'],[41173],18ZX6YaDSOopXPRvfIh8DM,Évidemment,2023-02-19,79,0.129,0.718,181000,0.743,0.0,0.0778,-4.581,0.069,120.044,0.272,0.38408,175.51964,9,581
761,LT,12,Dėl Tavęs,['Jessica Shy'],[35432],0NfRszAHHTci3p02z41Gra,Pasaka,2023-03-10,51,0.475,0.805,174340,0.601,9.52e-05,0.139,-8.3,0.036,106.022,0.389,2.51356,167.00952,9,644
762,LT,13,Važiuoju Kur Širdis,['GJan'],[37091],1GLBcWaalefu9ahDdL4rVa,Važiuoju Kur Širdis,2023-05-02,46,0.187,0.722,225000,0.615,4.71e-06,0.369,-5.154,0.038,125.002,0.785,0.1044,221.87828,11,823
763,LT,14,Unicorn,['Noa Kirel'],[406057],6dUregFbvUNqHP5nphqesK,Unicorn,2023-03-08,81,0.0216,0.681,170900,0.868,0.00023,0.323,-5.499,0.095,130.126,0.282,0.0,168.3737,9,597
764,LT,15,Flowers,['Miley Cyrus'],[20787777],4DHcnVTT87F0zZhRPYmZ3B,Endless Summer Vacation,2023-03-10,91,0.0632,0.707,200455,0.681,5.15e-06,0.0322,-4.325,0.0668,117.999,0.646,4.80073,194.65288,8,755
765,LT,16,Gladiator,['Jann'],[94249],0vbp3qthXlRVsLXTbPrkX1,Gladiator,2022-10-14,76,0.173,0.648,211644,0.785,0.00383,0.0889,-5.73,0.0922,146.025,0.239,0.0,211.64381,12,819
