,market,rank,name,artists,artists_followers,id,album,release_date,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,end_of_fade_in,start_of_fade_out,sections_number,segments_number
680,IT,31,USCITO DI GALERA,['Lazza'],[1469290],01DXwNf1GzEJkYTbXgL0eb,SIRIO,2022-04-07,74,0.188,0.594,172654,0.746,0.0,0.0991,-5.853,0.137,164.231,0.0802,0.10449,172.65414,8,748
681,IT,32,"Shakira: Bzrp Music Sessions, Vol. 53","['Bizarrap', 'Shakira']","[10585553, 28941313]",4nrPB8O7Y7wsOCJdgXkthe,"Shakira: Bzrp Music Sessions, Vol. 53",2023-01-11,95,0.274,0.778,218289,0.632,0.0,0.0915,-5.6,0.0493,122.104,0.498,0.42136,208.12045,12,818
682,IT,33,Altamente Mia,"['Bresh', 'SHUNE']","[165263, 4739]",0hReXAWKqGzHBYnw0S1CXu,Altamente Mia,2023-04-07,73,0.0377,0.608,172719,0.652,0.0,0.131,-6.061,0.0707,80.055,0.391,0.0,166.15619,8,682
683,IT,34,Coca zero,['Pinguini Tattici Nucleari'],[1368487],76LF4y8EPCZztMVpoISOer,Fake News,2022-12-02,61,0.143,0.745,203648,0.731,0.0,0.233,-5.943,0.218,75.001,0.767,0.31896,203.64757,9,813
684,IT,35,Karma (feat. Rondodasosa),"['MamboLosco', 'Rondodasosa']","[742114, 744955]",5O3JxKrBqIQais5ZgMx1Qp,Karma (feat. Rondodasosa),2023-04-20,70,0.107,0.7,226864,0.595,0.0,0.107,-7.027,0.308,147.761,0.209,0.37039,218.6507,9,1124
685,IT,36,Captato,"['Diss Gacha', 'Sala']","[47394, 1488]",4kSEO7zOY10fak3s1KF04k,Cultura,2023-04-28,68,0.00636,0.925,123333,0.55,0.0,0.102,-9.453,0.248,143.96,0.602,0.0,120.2039,5,610
686,IT,37,BESO,"['ROSALÍA', 'Rauw Alejandro']","[7228066, 16684722]",609E1JCInJncactoMmkDon,RR,2023-03-24,96,0.736,0.768,194543,0.644,0.000837,0.173,-6.671,0.136,95.05,0.53,0.24413,189.59093,10,837
687,IT,38,LA FINE DEL MONDO,"['Mr.Rain', 'sangiovanni']","[941313, 809796]",3ZG2jPvRmQDz1LAmpUzVZj,LA FINE DEL MONDO,2023-05-12,32,0.294,0.638,162000,0.777,0.0,0.0988,-8.74,0.0517,120.039,0.238,2.25234,156.33415,7,632
688,IT,39,Capri Sun,['Capo Plaza'],[3512387],1XpmMe95dk9jh3zuOMpeU2,Hustle Mixtape,2022-06-03,74,0.0454,0.683,199680,0.852,0.0,0.246,-2.755,0.0636,93.068,0.448,0.12776,195.3901,9,820
689,IT,40,Steppers (feat. Guè),"['Kid Yugi', 'Night Skinny', 'Guè']","[24127, 181431, 2188237]",0zILnH8SN6zOrCtfuH2YGR,Quarto di Bue,2023-05-11,51,0.407,0.712,166368,0.822,0.0,0.14,-7.094,0.328,87.965,0.776,0.0,162.84735,7,787
690,IT,41,PANICO (feat. Takagi & Ketra),"['Lazza', 'Takagi & Ketra']","[1469290, 480134]",0SsUOrXUM2gZxVLYizZfQZ,SIRIO,2022-04-07,73,0.0615,0.788,188564,0.731,0.0,0.0997,-6.082,0.047,127.03,0.258,0.15116,182.45079,9,740
691,IT,42,Location,"['Noizy', 'Sfera Ebbasta']","[452361, 5413129]",1elcu8IXCUBRUYObThbyZU,ALPHA,2023-04-07,62,0.166,0.753,175933,0.528,7.99e-06,0.173,-10.641,0.148,140.88,0.444,0.12263,170.57379,8,773
692,IT,43,Due,['Elodie'],[655689],1Zr8LezOCv9IKPm9cwN27F,Ok. Respira,2023-02-09,66,0.131,0.705,193926,0.752,0.0,0.0422,-4.843,0.127,90.995,0.848,0.0,189.35294,7,780
693,IT,44,L'Isola Delle Rose,['BLANCO'],[1425128],0vJpQBk0qJYvlXdMash30m,Innamorato,2023-04-13,68,0.00471,0.446,187400,0.781,0.0,0.112,-2.803,0.0442,85.883,0.39,0.31932,178.50922,8,661
694,IT,45,Non Siamo Uguali (feat. CoCo),"['Luchè', 'CoCo']","[995387, 178029]",5gNI6SVOOugp1KOrDpw3O4,Dove Volano Le Aquile Vol. 2,2023-05-10,57,0.0392,0.531,177234,0.744,0.0,0.0829,-7.456,0.232,145.132,0.426,0.0,169.70303,9,790
695,IT,46,M' Manc (con Geolier & Sfera Ebbasta),"['Shablo', 'Geolier', 'Sfera Ebbasta']","[47149, 1114451, 5413129]",0MLu1cFYL4ikdRTdasCQT9,M' Manc (con Geolier & Sfera Ebbasta),2020-06-11,71,0.048,0.703,180000,0.704,0.0,0.41,-6.117,0.0641,139.933,0.725,0.50776,177.54558,9,744
696,IT,47,Porto il Commerciale (feat. Artie 5ive),"['Kid Yugi', 'Night Skinny', 'Artie 5ive']","[24127, 181431, 17693]",63sThiYV3Cn2S2r1nRLzjN,Quarto di Bue,2023-05-11,50,0.176,0.735,144992,0.593,0.0,0.302,-7.813,0.248,147.993,0.503,0.0,140.17886,8,676
697,IT,48,MONDAY (feat. Shiva & Michelangelo),"['Geolier', 'Shiva', 'Michelangelo']","[1114451, 1304314, 336]",3gMPES6pOosBWxkXAakOxq,IL CORAGGIO DEI BAMBINI,2023-01-06,72,0.308,0.661,165216,0.715,0.0,0.132,-4.042,0.346,100.26,0.676,0.13383,165.216,8,762
698,IT,49,Alleluia (feat. Sfera Ebbasta),"['Shiva', 'Sfera Ebbasta']","[1304314, 5413129]",1MboxS3hV7Wr8UVO59uRth,Milano Demons,2022-11-25,73,0.272,0.744,160052,0.579,0.0,0.121,-6.698,0.206,133.105,0.399,0.0,160.0517,10,730
699,IT,50,Sintetico (feat. Tony Boy),"['Kid Yugi', 'Night Skinny', 'Tony Boy']","[24127, 181431, 13183]",4ASEODqcUCLIOY1owcgl45,Quarto di Bue,2023-05-11,50,0.489,0.522,151580,0.68,0.0,0.149,-7.766,0.198,90.377,0.251,0.0,147.48735,7,734
700,LV,1,Зеркало,['kizaru'],[1142322],2PpAAi4RMQKof0Ya3JEJfU,Зеркало,2023-05-12,39,0.0722,0.906,152000,0.735,0.0,0.122,-6.147,0.161,150.035,0.752,0.0,148.13751,9,659
701,LV,2,Daylight,['David Kushner'],[851803],1odExI7RdWc4BT515LTAwj,Daylight,2023-04-14,96,0.83,0.508,212954,0.43,0.000441,0.093,-9.475,0.0335,130.09,0.324,2.322,187.57079,8,576
702,LV,3,Cha Cha Cha,['Käärijä'],[27004],5RX8T3EoTuXcybAxe6oPAw,Cha Cha Cha,2023-01-17,77,0.00207,0.718,175161,0.791,0.00292,0.111,-5.572,0.0447,155.082,0.743,0.1283,172.47202,10,734
703,LV,4,Tattoo,['Loreen'],[831644],1DmW5Ep6ywYwxc2HMT5BG6,Tattoo,2023-02-25,85,0.243,0.545,183375,0.779,1.66e-06,0.123,-6.235,0.0751,150.002,0.303,0.122,176.64,7,592
704,LV,5,See You Again (feat. Kali Uchis),"['Tyler, The Creator', 'Kali Uchis']","[11408972, 4381197]",7KA4W4McWYRpgf0fWsJZWB,Flower Boy,2017-07-21,93,0.371,0.558,180387,0.559,7.49e-06,0.109,-9.222,0.0959,78.558,0.62,0.0,180.38667,7,662
705,LV,6,Flowers,['Miley Cyrus'],[20667407],4DHcnVTT87F0zZhRPYmZ3B,Endless Summer Vacation,2023-03-10,90,0.0632,0.707,200455,0.681,5.15e-06,0.0322,-4.325,0.0668,117.999,0.646,4.80073,194.65288,8,755
706,LV,7,Скажи мне кто ты,['xxxmanera'],[62594],5lo91NO6ZaP656Wy28dez1,Скажи мне кто ты,2023-03-10,72,0.0134,0.773,118378,0.544,0.0,0.121,-8.309,0.0573,147.935,0.145,0.0,115.80952,7,501
707,LV,8,ASPHALT 8,['MACAN'],[469610],0ndWY0kASiq9s2Fx76W4Jq,ASPHALT 8,2023-03-31,66,0.373,0.904,135570,0.834,1.04e-06,0.0857,-4.927,0.162,124.004,0.731,0.0,130.50777,8,530
708,LV,9,Aijā,['Sudden Lights'],[8308],2XhLiOVoMTWR0LNkvVEYA5,Aijā,2023-01-27,62,0.0523,0.556,180782,0.548,0.00011,0.0781,-7.513,0.0694,160.071,0.398,0.3717,169.85397,7,560
709,LV,10,Dzīvot Kaifs,"['OLAS', 'Misters Krūmiņš', 'heywhosthatkid']","[7620, 73, 12]",1jS28wQhmy9PrbVEzxQB3P,Svarīgākais notikums Latvijas pop-hiphopā,2023-04-07,39,0.134,0.712,167213,0.802,0.0,0.085,-3.333,0.132,121.942,0.373,0.15156,164.04317,8,758
710,LV,11,I'm Good (Blue),"['David Guetta', 'Bebe Rexha']","[25970248, 8188177]",4uUG5RXrOk84mYEfFvj3cK,I'm Good (Blue),2022-08-26,94,0.00383,0.561,175238,0.965,7.07e-06,0.371,-3.673,0.0343,128.04,0.304,0.07478,163.43945,8,722
711,LV,12,No Role Modelz,['J. Cole'],[20061985],68Dni7IE4VyPkTOH9mRWHr,2014 Forest Hills Drive,2014-12-09,90,0.324,0.69,292799,0.521,0.0,0.0534,-8.492,0.339,100.028,0.494,0.0,264.77713,15,1168
712,LV,13,Too Many Nights (feat. Don Toliver & with Future),"['Metro Boomin', 'Future', 'Don Toliver']","[4248660, 13826618, 2858379]",2Hh3ETdQKrmSI3QS0hme7g,HEROES & VILLAINS,2022-12-02,88,0.189,0.684,199920,0.671,2.37e-05,0.122,-4.392,0.0464,88.048,0.156,0.0,195.77324,7,797
713,LV,14,Creepin' (with The Weeknd & 21 Savage),"['Metro Boomin', 'The Weeknd', '21 Savage']","[4248660, 64515116, 13621908]",2dHHgzDwk4BJdRwy9uXhTO,HEROES & VILLAINS,2022-12-02,96,0.417,0.715,221520,0.62,0.0,0.0822,-6.005,0.0484,97.95,0.172,0.0,213.32172,11,903
714,LV,15,Money Trees,"['Kendrick Lamar', 'Jay Rock']","[23901293, 1398061]",2HbKqm4o0w5wEeEFXm2sD4,"good kid, m.A.A.d city",2012,83,0.0703,0.716,386907,0.531,0.0,0.224,-7.355,0.122,71.994,0.344,0.0,386.90668,12,1706
715,LV,16,As It Was,['Harry Styles'],[27413682],4Dvkj6JhhA12EX05fT7y2e,Harry's House,2022-05-20,92,0.342,0.52,167303,0.731,0.00101,0.311,-5.338,0.0557,173.93,0.662,0.19714,159.7533,7,683
716,LV,17,Queen of Kings,['Alessandra'],[26163],14LdhxElpZS0rKVV4nxtdA,Queen of Kings,2023-01-09,81,0.0696,0.563,147980,0.908,0.0,0.328,-4.25,0.0868,125.972,0.171,0.0,143.43546,8,498
717,LV,18,Trance (with Travis Scott & Young Thug),"['Metro Boomin', 'Travis Scott', 'Young Thug']","[4248660, 22400018, 8289700]",5wG3HvLhF6Y5KTGlK0IW3J,HEROES & VILLAINS,2022-12-02,90,0.18,0.571,194787,0.549,0.0,0.168,-7.38,0.404,119.497,0.447,0.0,189.5445,9,805
718,LV,19,Sweater Weather,['The Neighbourhood'],[12397585],2QjOHCTQ1Jl3zawyYOpxh6,I Love You.,2013-04-19,91,0.0495,0.612,240400,0.807,0.0177,0.101,-2.81,0.0336,124.053,0.398,0.19197,227.04472,7,865
719,LV,20,Hate It Or Love It,"['The Game', '50 Cent']","[4597300, 11071592]",2wGSgTmgSF3xjRrHkTc25R,The Documentary,2005,83,0.14,0.802,206400,0.785,0.0,0.123,-4.781,0.207,99.998,0.435,0.08209,197.67146,12,946
720,LV,21,ЗА ДЕНЬГИ ДА,['INSTASAMKA'],[1648628],4PGzoH4hL1vORGOTxHdWjB,POPSTAR,2022-12-16,66,0.0112,0.863,119476,0.621,0.000244,0.173,-6.729,0.167,114.977,0.314,0.0,113.55719,7,626
721,LV,22,I Ain't Worried,['OneRepublic'],[15528017],4fYte8ZvTK14NEhAOZocBi,OneRepublic (Japan Paradise Tour Edition),2023-02-15,55,0.0988,0.697,148120,0.802,3.55e-05,0.0614,-6.412,0.0456,139.951,0.822,0.11034,145.13052,7,588
722,LV,23,Boy's a liar Pt. 2,"['PinkPantheress', 'Ice Spice']","[2039893, 1212430]",6AQbmUe0Qwf5PZnt4HmTXv,Boy's a liar Pt. 2,2023-02-03,96,0.252,0.696,131013,0.809,0.000128,0.248,-8.254,0.05,132.962,0.857,0.16812,131.01334,9,574
723,LV,24,Solo,['BLANKA'],[10287],3xxjYOFR1y7By2wNDS51XV,Solo,2022-09-23,72,0.179,0.904,154710,0.642,0.0,0.122,-6.721,0.0401,98.945,0.723,0.20766,154.71039,8,574
724,LV,25,ČIU RIU,"['Singapūras Satīns', 'Gustavo']","[19916, 153]",6LPQEO7bOCt5t3GS6iOK94,ČIU RIU,2023-05-10,26,0.268,0.861,184800,0.871,0.0,0.0923,-5.845,0.158,99.998,0.764,0.0,179.21161,12,907
725,LV,26,Mockingbird,['Eminem'],[70326856],561jH07mF1jHuk7KlaeF0s,Encore (Deluxe Version),2004-11-12,92,0.209,0.637,250760,0.678,0.0,0.156,-3.798,0.266,84.039,0.254,0.18889,247.65823,13,1170
726,LV,27,Lay Low,['Tiësto'],[6882198],3IhM5Mber8KA0NaRNpK2px,DRIVE,2023-04-21,71,0.18,0.705,140160,0.663,6.74e-06,0.0924,-5.289,0.0367,124.988,0.38,0.36576,149.84418,7,604
727,LV,28,Kill Bill,['SZA'],[12436435],1Qrg8KqiBpW07V7PNxwwwL,SOS,2022-12-08,94,0.0521,0.644,153947,0.735,0.144,0.161,-5.747,0.0391,88.98,0.418,3.06503,150.1054,5,571
728,LV,29,Just Wanna Rock,['Lil Uzi Vert'],[15056718],4FyesJzVpA39hbYvcseO2d,Just Wanna Rock,2022-10-17,90,0.0652,0.486,123891,0.545,0.00474,0.0642,-7.924,0.0336,150.187,0.0385,0.19166,118.82231,9,427
729,LV,30,In Da Club,['50 Cent'],[11071592],7iL6o9tox1zgHpKUfh9vuC,Get Rich Or Die Tryin',2003-02-06,84,0.255,0.899,193467,0.713,0.0,0.0708,-2.752,0.366,90.051,0.777,0.07633,185.99763,9,886
730,LV,31,Cupid - Twin Ver.,['FIFTY FIFTY'],[625170],7FbrGaHYVDmfr7KoLIZnQ7,The Beginning: Cupid,2023-02-24,97,0.435,0.783,174253,0.592,4.15e-06,0.347,-8.332,0.0331,120.018,0.726,0.97569,169.0703,8,615
731,LV,32,Superhero (Heroes & Villains) [with Future & Chris Brown],"['Metro Boomin', 'Future', 'Chris Brown']","[4248660, 13826618, 19448613]",0vjeOZ3Ft5jvAi9SBFJm1j,HEROES & VILLAINS,2022-12-02,90,0.152,0.526,182667,0.606,2.36e-06,0.194,-5.3,0.259,116.622,0.492,0.0,179.04327,6,730
732,LV,33,Bad Memories (feat. Elley Duhé & FAST BOY),"['MEDUZA', 'James Carter', 'Elley Duhé', 'FAST BOY']","[629128, 36167, 423530, 10383]",3rb0tMq42WfggucPm0HHkA,Bad Memories (feat. Elley Duhé & FAST BOY),2022-07-22,86,0.118,0.607,148629,0.767,0.0,0.122,-6.069,0.0474,123.998,0.662,0.0,146.40181,8,524
733,LV,34,GOSSIP (feat. Tom Morello),"['Måneskin', 'Tom Morello']","[7294935, 154904]",44Xyja7xYPlVC6v2CeweSi,RUSH!,2023-01-20,78,0.00176,0.704,168280,0.819,0.0,0.094,-2.974,0.0626,139.921,0.914,0.0,164.23474,9,664
734,LV,35,Unholy (feat. Kim Petras),"['Sam Smith', 'Kim Petras']","[22489018, 915677]",0NZPBYD5qbEWRs3PrGiRkT,Gloria,2023-01-27,86,0.011,0.712,156943,0.463,2.96e-06,0.301,-7.399,0.0797,131.199,0.206,0.0,152.98466,7,585
735,LV,36,GOOD LOYAL THOTS,['Odetari'],[75453],6PadQidABni2peo3kYKW0M,GOOD LOYAL THOTS,2023-03-15,78,0.0566,0.585,102557,0.86,0.000142,0.18,-5.274,0.116,146.441,0.607,0.0,96.79238,6,449
736,LV,37,Another Love,['Tom Odell'],[3110691],7jtQIBanIiJOMS6RyCx6jZ,Long Way Down,2013-06-17,63,0.717,0.442,244360,0.538,2.95e-05,0.09,-8.55,0.0451,122.758,0.139,0.27991,229.41315,8,742
737,LV,38,METAMORPHOSIS,['INTERWORLD'],[261044],2ksyzVfU0WJoBpu8otr4pz,METAMORPHOSIS,2021-11-25,89,0.426,0.593,142839,0.641,0.901,0.122,-12.727,0.0992,175.014,0.147,0.0,126.88544,9,660
738,LV,39,Murder In My Mind,['Kordhell'],[701561],6qyS9qBy0mEk3qYaH8mPss,Murder In My Mind,2022-01-21,88,0.00547,0.712,145000,0.972,7.06e-05,0.128,-0.514,0.112,119.966,0.568,0.0,128.45279,5,655
739,LV,40,SPIT IN MY FACE!,['ThxSoMch'],[209018],1N8TTK1Uoy7UvQNUazfUt5,SPIT IN MY FACE!,2022-12-20,87,0.0464,0.73,147875,0.785,0.0216,0.111,-6.512,0.0554,94.094,0.649,0.0,136.17342,5,742
740,LV,41,hotline (edit),['Billie Eilish'],[80311252],0WFryfbNKPXVtVQlz5dZ8H,hotline (edit),2023-05-09,74,0.816,0.516,60720,0.254,0.855,0.189,-16.027,0.0589,56.829,0.304,4.23184,52.73832,3,170
741,LV,42,Divatā,['Dons'],[30970],2phQvDORO6UYDpNhfnlWwZ,Divatā,2023-05-08,28,0.0192,0.65,185659,0.807,0.0277,0.0847,-5.634,0.0288,99.987,0.462,0.21397,174.71855,12,695
742,LV,43,Can't Hold Us (feat. Ray Dalton),"['Macklemore & Ryan Lewis', 'Macklemore', 'Ryan Lewis', 'Ray Dalton']","[2620290, 2058357, 18130, 51808]",22skzmqfdWrjJylampe0kt,The Heist,2012-10-09,84,0.0267,0.633,258432,0.927,0.0,0.0986,-4.468,0.0839,146.097,0.88,0.0,254.8448,15,1134
743,LV,44,Calm Down (with Selena Gomez),"['Rema', 'Selena Gomez']","[2325632, 42171494]",1s7oOCT8vauUh01PbJD6ps,Rave & Roses Ultra,2023-04-27,77,0.429,0.799,239318,0.802,0.00128,0.171,-5.196,0.0371,107.008,0.811,0.0,231.09079,10,1047
744,LV,45,I Wanna Be Yours,['Arctic Monkeys'],[19789640],5XeFesFbtLpXzIVDNQP22n,AM,2013-09-09,94,0.136,0.464,183956,0.417,0.022,0.0974,-9.345,0.0256,67.528,0.479,0.23855,174.09161,7,485
745,LV,46,Watch This - ARIZONATEARS Pluggnb Remix,"['Lil Uzi Vert', 'sped up nightcore', 'ARIZONATEARS']","[15056718, 114919, 7804]",0FA4wrjDJvJTTU8AepZTup,Watch This (ARIZONATEARS Pluggnb Remix),2023-02-05,89,0.0103,0.686,163139,0.897,0.103,0.153,-7.18,0.0386,129.975,0.355,0.0,154.49397,7,684
746,LV,47,IVL,"['MACAN', 'SCIRENA']","[469610, 11958]",0uNlsRmW2hrU5UKtBMZE7A,IVL,2023-05-12,28,0.714,0.773,200133,0.556,2.31e-06,0.105,-5.319,0.0312,110.023,0.188,0.0,197.89206,11,782
747,LV,48,Raķešu Zinātne,"['Fiņķis', 'Patrisha']","[1279, 2267]",3IZUwm8nYtVN6zqw9fa9W4,Raķešu Zinātne,2023-03-10,41,0.0155,0.634,206316,0.726,0.0,0.244,-8.364,0.114,113.96,0.494,0.0,201.28218,8,840
748,LV,49,Without Me,['Eminem'],[70326856],7lQ8MOhq6IN2w8EYcFNSUk,The Eminem Show,2002-05-26,89,0.00286,0.908,290320,0.669,0.0,0.237,-2.827,0.0738,112.238,0.662,0.0,280.97305,12,1345
749,LV,50,Praise The Lord (Da Shine) (feat. Skepta),"['A$AP Rocky', 'Skepta']","[12210623, 1108899]",7ycWLEP1GsNjVvcjawXz3z,TESTING,2018-05-25,83,0.0609,0.854,205040,0.569,0.0816,0.1,-8.151,0.106,80.015,0.294,0.08649,205.04,7,904
750,LT,1,Cha Cha Cha,['Käärijä'],[27004],5RX8T3EoTuXcybAxe6oPAw,Cha Cha Cha,2023-01-17,77,0.00207,0.718,175161,0.791,0.00292,0.111,-5.572,0.0447,155.082,0.743,0.1283,172.47202,10,734
751,LT,2,Tattoo,['Loreen'],[831644],1DmW5Ep6ywYwxc2HMT5BG6,Tattoo,2023-02-25,85,0.243,0.545,183375,0.779,1.66e-06,0.123,-6.235,0.0751,150.002,0.303,0.122,176.64,7,592
752,LT,3,Solo,['BLANKA'],[10287],3xxjYOFR1y7By2wNDS51XV,Solo,2022-09-23,72,0.179,0.904,154710,0.642,0.0,0.122,-6.721,0.0401,98.945,0.723,0.20766,154.71039,8,574
753,LT,4,Apkabink,['Jessica Shy'],[34652],0hcY1gJD8yQWdgi2oGVZCG,Pasaka,2023-03-10,56,0.292,0.836,134126,0.613,9.78e-06,0.134,-6.94,0.033,109.939,0.905,0.0,129.1784,5,476
754,LT,5,STAY - ČIŪTO TŪTO,['Monika Linkyte'],[11013],6Aj8JsZJGni7Iljc7PYsAf,HEALING,2023-05-11,14,0.0906,0.421,177683,0.561,0.0,0.085,-5.723,0.0365,97.778,0.203,0.19732,173.25569,8,487
755,LT,6,Daylight,['David Kushner'],[851803],1odExI7RdWc4BT515LTAwj,Daylight,2023-04-14,96,0.83,0.508,212954,0.43,0.000441,0.093,-9.475,0.0335,130.09,0.324,2.322,187.57079,8,576
756,LT,7,Who the Hell Is Edgar?,"['TEYA', 'SALENA']","[2208, 860]",3gUC7tGDPVLOq42vvTUVdI,Who the Hell Is Edgar?,2023-03-08,70,0.0234,0.688,159418,0.644,0.00202,0.0995,-7.629,0.0596,145.926,0.508,0.0,154.26176,7,663
757,LT,8,Dėl Tavęs,['Jessica Shy'],[34652],0NfRszAHHTci3p02z41Gra,Pasaka,2023-03-10,52,0.475,0.805,174340,0.601,9.52e-05,0.139,-8.3,0.036,106.022,0.389,2.51356,167.00952,9,644
758,LT,9,Queen of Kings,['Alessandra'],[26163],14LdhxElpZS0rKVV4nxtdA,Queen of Kings,2023-01-09,81,0.0696,0.563,147980,0.908,0.0,0.328,-4.25,0.0868,125.972,0.171,0.0,143.43546,8,498
759,LT,10,Carpe Diem,['Joker Out'],[24399],14ibwN44PVKuvEqLiaNkKu,Carpe Diem,2023-02-04,66,0.00906,0.689,165703,0.663,2.55e-05,0.102,-8.778,0.0427,131.936,0.555,0.0,161.21034,6,586
760,LT,11,Évidemment,['La Zarra'],[31370],18ZX6YaDSOopXPRvfIh8DM,Évidemment,2023-02-19,73,0.129,0.718,181000,0.743,0.0,0.0778,-4.581,0.069,120.044,0.272,0.38408,175.51964,9,581
761,LT,12,Flowers,['Miley Cyrus'],[20667407],4DHcnVTT87F0zZhRPYmZ3B,Endless Summer Vacation,2023-03-10,90,0.0632,0.707,200455,0.681,5.15e-06,0.0322,-4.325,0.0668,117.999,0.646,4.80073,194.65288,8,755
762,LT,13,Gladiator,['Jann'],[54305],0vbp3qthXlRVsLXTbPrkX1,Gladiator,2022-10-14,69,0.173,0.648,211644,0.785,0.00383,0.0889,-5.73,0.0922,146.025,0.239,0.0,211.64381,12,819
763,LT,14,Unicorn,"['Noa Kirel', 'כאן - תאגיד השידור הישראלי']","[392388, 343]",6dUregFbvUNqHP5nphqesK,Unicorn,2023-03-08,72,0.0216,0.681,170900,0.868,0.00023,0.323,-5.499,0.095,130.126,0.282,0.0,168.3737,9,597
764,LT,15,Heart of Steel - Eurovision Version,['TVORCHI'],[51067],155yInH5aDNEI1MkcX6NNk,Heart of Steel (Eurovision Version),2023-03-09,66,0.00738,0.529,158462,0.523,0.0,0.0903,-7.837,0.0466,78.088,0.338,0.0,149.72227,7,490
765,LT,16,Soarele si Luna,['Pasha Parfeni'],[2442],6SO3p9lb1qiPMN1e7iHAjv,Soarele si Luna,2023-01-19,66,0.36,0.619,178800,0.857,0.0,0.181,-5.166,0.137,124.957,0.335,0.0,173.8536,9,736
766,LT,17,See You Again (feat. Kali Uchis),"['Tyler, The Creator', 'Kali Uchis']","[11408972, 4381197]",7KA4W4McWYRpgf0fWsJZWB,Flower Boy,2017-07-21,93,0.371,0.558,180387,0.559,7.49e-06,0.109,-9.222,0.0959,78.558,0.62,0.0,180.38667,7,662
767,LT,18,My Sister's Crown,['Vesna'],[9417],59md7R7fW5LjSbZITzzn3n,My Sister's Crown,2023-01-30,71,0.0512,0.545,176800,0.919,0.0,0.369,-5.879,0.159,149.869,0.508,0.35995,169.59274,11,667
768,LT,19,Tyliai Pakuždėk,"['Jessica Shy', 'Nombeko Auguste']","[34652, 307]",6RmV54gl0nByycqhTajiiZ,Apkabinti Prisiminimus,2022-01-25,52,0.206,0.891,172000,0.765,0.000491,0.0936,-5.843,0.0391,119.991,0.736,0.0,166.84698,5,560
769,LT,20,Nieko Nieko,['Jessica Shy'],[34652],2DAYE1jtbM0UNeYyPCC2z1,Pasaka,2023-03-10,51,0.207,0.792,188411,0.71,9.91e-05,0.0923,-5.86,0.03,106.936,0.624,0.0,183.29832,9,638
770,LT,21,Šokam Lėtai,['Jessica Shy'],[34652],149qQkZez6yujONJspKw7U,Apkabinti Prisiminimus,2022-01-25,50,0.256,0.755,156000,0.616,6.4e-05,0.251,-8.481,0.0257,100.014,0.509,0.0,145.73424,6,537
771,LT,22,I Wrote A Song,['Mae Muller'],[129357],0rO1zf0e7l8s7PRjchQpyn,I Wrote A Song,2023-03-09,72,0.0537,0.712,165151,0.892,0.00235,0.0784,-4.086,0.0535,125.036,0.802,0.33093,158.31946,5,755
772,LT,23,Stay,['Monika Linkyte'],[11013],6ouoSKOsxFa7wV6wMJHAOy,Stay,2023-02-14,60,0.0264,0.4,184286,0.546,0.0,0.0833,-6.899,0.0381,97.982,0.184,0.59152,178.54404,9,515
773,LT,24,Rugpjūtis,"['Justinas Jarutis', 'Jessica Shy']","[38821, 34652]",2psbE7Ds01Xz2MaMIk7APk,Rugpjūtis,2021-07-09,50,0.0415,0.792,162080,0.942,0.000178,0.0983,-5.03,0.0404,140.024,0.862,0.34812,157.72736,8,644
774,LT,25,As It Was,['Harry Styles'],[27413682],4Dvkj6JhhA12EX05fT7y2e,Harry's House,2022-05-20,92,0.342,0.52,167303,0.731,0.00101,0.311,-5.338,0.0557,173.93,0.662,0.19714,159.7533,7,683
775,LT,26,Samo mi se spava,['Luke Black'],[3432],7wLxoyWoClSUAlKGjaefQn,Samo mi se spava,2023-02-02,66,0.00839,0.551,173592,0.73,0.00348,0.443,-8.288,0.0575,103.031,0.124,0.0,173.59224,8,604
776,LT,27,Future Lover,['Brunette'],[9635],3MKTciJfDAJjO0SjFZQsVx,Future Lover,2023-03-17,66,0.887,0.556,166019,0.435,0.0,0.101,-10.851,0.0435,103.114,0.24,0.88327,153.77995,7,564
777,LT,28,Because Of You,['Gustaph'],[2634],320jqrATpl9762bCQkmLDf,Because Of You,2023-01-13,66,0.0169,0.765,179908,0.827,0.0,0.0972,-5.204,0.0388,126.555,0.578,0.0,179.90797,10,765
778,LT,29,Watergun,['Remo Forrer'],[5320],4ih4oGbMt9b6PbKhTPbAmw,Watergun,2023-03-07,67,0.211,0.496,172555,0.357,1.28e-06,0.171,-13.42,0.0351,137.96,0.418,0.14626,166.24907,8,514
779,LT,30,Creepin' (with The Weeknd & 21 Savage),"['Metro Boomin', 'The Weeknd', '21 Savage']","[4248660, 64515116, 13621908]",2dHHgzDwk4BJdRwy9uXhTO,HEROES & VILLAINS,2022-12-02,96,0.417,0.715,221520,0.62,0.0,0.0822,-6.005,0.0484,97.95,0.172,0.0,213.32172,11,903
780,LT,31,Cupid - Twin Ver.,['FIFTY FIFTY'],[625170],7FbrGaHYVDmfr7KoLIZnQ7,The Beginning: Cupid,2023-02-24,97,0.435,0.783,174253,0.592,4.15e-06,0.347,-8.332,0.0331,120.018,0.726,0.97569,169.0703,8,615
781,LT,32,Važiuoju Kur Širdis,['GJan'],[36855],1GLBcWaalefu9ahDdL4rVa,Važiuoju Kur Širdis,2023-05-02,41,0.187,0.722,225000,0.615,4.71e-06,0.369,-5.154,0.038,125.002,0.785,0.1044,221.87828,11,823
